"","Cote_crédit_num","Cote_crédit","RATINGS","Marge_bénéficiaire nette","Marge_sur_EBITDA","Marge_sur_EBIT","Rendement_sur_cap_prop","Rendement_sur_actif","Dette_LT","Total_actif","Bénéfices_non_répartis","Flux_de_trésorie_d'expl","Passif_courant","ratio_ben_avt_impot_sur_frais_int","ratio_tot_dette_sur_tot_actif","ratio_actuel","Ratio_de_liquid_réduite","Ratio_de_liquidité","Fonds_roulement","Ratio_Fonds_de_roulmt_sur_ventes","Marge_opérationnelle","ratio_B_non_rep_sur_Tot_actif","ratio_Flux_de_TR_expl_sur_passif_cour","ratio_Fonds_de_roulement_sur_tot_actif"
"16",3,"A","A-",27.3268,45.0044,36.4189,21.5789,9.0932,5363,23460,5925,2417,1590,8.5595,23.9429,0.6591,0.4277,0.195,-542,-0.0836,36.4189,0.252557544757033,1.52012578616352,-0.0231031543052003
"17",4,"BBB","BBB",23.7307,61.556,35.505,21.7234,7.5295,10940,36114,10575,5819,3563,6.1741,30.293,0.6121,0.4724,0.0059,-1382,-0.1007,35.505,0.292822728027912,1.63317429132753,-0.0382677078141441
"18",4,"BBB","BBB",41.4113,55.534,45.5325,27.6149,15.1198,1737.3,5924.5,1369.8,949,291.5,8.5793,29.324,1.284,0.977,0.3019,82.8,-0.005,45.5325,0.231209384758207,3.25557461406518,0.0139758629420204
"19",4,"BBB","BBB",37.7362,51.2354,43.5336,31.3039,15.6945,622.283,1850.401,2430,355.765,200.862,6.4002,33.7777,1.7629,1.6101,1.1449,153.231,0.3297,43.5336,1.31322886228445,1.77119116607422,0.0828096180233366
"20",4,"BBB","BBB+",4.7617,10.4848,7.555,11.3013,4.1789,2339.1,13630,4404.6,893,4322.1,7.0723,25.0315,1.8458,1.4611,0.2452,3655.7,0.2876,7.555,0.323154805575935,0.206612526318225,0.268209831254585
"21",3,"A","A",16.5926,42.3704,29.9259,14.555,4.8676,3263,9324,2366,1086,569,3.6727,36.5079,1.8278,1.5764,0.949,471,0.2474,29.9259,0.253753753753754,1.90861159929701,0.0505148005148005
"22",5,"BB","BB",1.2885,8.1081,3.237,3.4849,1.1343,960,3437,576,205,922,1.0198,29.357,1.09,0.538,0.0065,83,0.0891,3.237,0.167588012801862,0.22234273318872,0.0241489671224905
"23",5,"BB","BB",2.4179,8.6027,3.3087,8.0645,2.474,1570,3769,725,89,623,1.2745,43.0088,1.9326,1.0417,0.0401,581,0.147,3.3087,0.192358715839745,0.142857142857143,0.154152295038472
"24",6,"B","B+",1.5507,3.2684,1.9353,7.3368,3.3072,0,3013.9,-2403.8,165.9,1552.6,18.3043,0,1.6499,1.0163,0.4076,1009.1,0.1557,1.9353,-0.797571253193537,0.106853020739405,0.334815355519427
"25",6,"B","B+",-0.1698,2.9342,1.3134,-0.6504,-0.2992,758.3,4470.5,-1716.3,351.4,1446.6,1.5964,16.9668,2.0736,1.4226,0.7719,1553.0001,0.1826,1.3134,-0.383916787831339,0.242914420019356,0.347388457666928
"26",5,"BB","BB",12.3777,41.366,20.1642,10.7888,4.6492,718.234,3019.155,297.15,392.883,727.609,3.1417,35.2861,0.1646,0.1319,0.05,-607.836,-0.3383,20.1642,0.0984215782230458,0.539964458933301,-0.201326530105278
"27",5,"BB","BB",10.7538,43.8043,20.1709,14.6914,4.0578,2686.191,5173.741,471.507,758.368,464.729,3.1078,52.5445,0.4243,0.33,0.1374,-267.553,-0.1261,20.1709,0.0911346354601052,1.63184995986909,-0.0517136439570516
"28",4,"BBB","BBB",0.787,8.9912,4.9606,2.7352,1.0909,783,5832,1024,155,1267,3.3016,16.2894,2.8319,1.839,1.191,2321,0.1616,4.9606,0.175582990397805,0.122336227308603,0.397976680384088
"29",3,"A","A",13.4705,43.7986,24.6217,11.1914,4.0516,2459.3999,4879.8999,1262.7,467.1,270.4,2.1001,50.54,1.3916,0.922,0.0296,105.9,0.0488,24.6217,0.258755307665225,1.72744082840237,0.0217012648148787
"30",5,"BB","BB-",3.4727,13.8679,7.151,7.1565,2.6739,2872,7102,-2403.8,727,821,2.2847,41.608,1.4227,0.4093,0.0438,347,0.084,7.151,-0.338468037172627,0.885505481120585,0.0488594762038862
"31",3,"A","A-",6.2755,18.0804,12.3323,13.3054,4.1474,1646.0341,3140.5049,-35.306,395.203,298.958,2.377,53.9533,1.2296,0.5187,0.102,68.647,0.0251,12.3323,-0.0112421413512203,1.32193485372527,0.021858587133553
"32",3,"A","A-",6.7213,19.0501,14.258,9.9708,6.143,391.7,2456.2,1197.2,264.4,550.3,14.0561,18.834,1.2259,0.9947,0.0952,124.3,0.0596,14.258,0.487419591238499,0.480465200799564,0.0506066281247455
"33",4,"BBB","BBB+",7.5621,22.0584,15.015,12.0184,4.2795,1751,6562,2430,541,1375,3.2164,34.6998,0.6167,0.48,0.0575,-527,-0.0764,15.015,0.37031392868028,0.393454545454545,-0.0803108808290155
"34",5,"BB","BB+",4.3451,7.8032,7.0061,12.5056,7.8589,174.9,1407.7,411.7,210.7,297.9,11.5677,12.4885,3.7214,1.7576,0.6103,810.7,0.3369,7.0061,0.292462882716488,0.707284323598523,0.575903956808979
"35",4,"BBB","BBB+",1.2228,9.7245,6.222,4.1241,1.5789,711.067,3429.698,658.269,319.718,1292.771,5.495,29.2772,1.7835,0.7815,0.2679,1012.922,0.2347,6.222,0.191932059324174,0.247312168976563,0.295338540011395
"36",4,"BBB","BBB+",4.9107,14.2294,8.0253,17.1523,6.6721,692.081,4134.163,1263.262,-56.69,1725.437,5.8691,30.9297,1.3034,0.4495,0.0359,523.505,0.0987,8.0253,0.305566568129994,-0.0328554447366088,0.126629017772158
"37",3,"A","A-",7.3216,29.6909,19.9043,9.9755,2.5317,4943,10273,551,373,1804,1.8464,56.9843,0.5754,0.3841,0.0322,-766,-0.1696,19.9043,0.0536357441837827,0.206762749445676,-0.0745643920957851
"38",3,"A","A-",-3.7795,72.1644,52.5285,16.7046,-0.5979,6585.811,7256.292,-710.445,291.611,954.425,1.4283,102.2842,0.2249,0.2142,0.157,-739.748,-0.73,52.5285,-0.0979074436365019,0.305535793802551,-0.101945732062602
"39",6,"B","B+",3.0691,29.0478,14.101,1.4428,1.1647,0,2095.4883,936.8038,195.0424,227.2,276.6753,0,4.9109,4.3375,3.9915,888.5507,1.171,14.101,0.447057518765435,0.858461267605634,0.424030379935789
"40",4,"BBB","BBB+",5.5357,20.4828,8.8385,6.534,3.4851,3125,28050,10012,2041,2569,6.5172,11.1408,1.4597,0.5492,0.0981,1181,0.0557,8.8385,0.356934046345811,0.794472557415337,0.0421033868092692
"41",1,"AAA","AAA",9.3525,15.0741,11.9128,21.4397,11.6154,527,20580,11090,3207,4577,402.1429,3.6735,0.773,0.4953,0.0583,-1039,-0.0275,11.9128,0.538872691933916,0.700677299541184,-0.050485908649174
"42",1,"AAA","AAA",13.4164,20.2887,17.0061,41.5944,19.662,38,16287,7071,3626,4941,112.25,0.8964,0.95,0.676,0.2445,-247,-0.006,17.0061,0.434149935531405,0.733859542602712,-0.0151654693927672
"43",4,"BBB","BBB",-6.989,27.8024,20.1921,-7.0751,-2.8044,1878.849,3549.824,1042.074,234.08,240.867,3.1836,52.9279,0.7969,0.7042,0.0532,-48.919,-0.0208,20.1921,0.293556525619298,0.971822624103759,-0.0137806832113367
"44",4,"BBB","BBB",23.6648,37.4538,28.6727,17.8202,5.1359,832.967,4715.642,0,349.565,2172.496,7.0943,59.2838,0.0801,0.07,0.0104,-1998.454,-1.0713,28.6727,0,0.160904784174516,-0.423792561012901
"45",6,"B","B",-6.7381,4.8182,0.1713,-25.4258,-9.5902,216.856,476.614,-223.027,26.507,87.982,0.0787,46.0945,2.4136,1.0284,0.0451,124.373,0.1712,0.1713,-0.467940513707109,0.301277534041054,0.260951209993832
"46",6,"B","B",-1.0939,10.1866,5.1164,-2.6488,-1.2031,240.285,702.799,-67.482,37.756,91.94,1.4314,34.6271,2.5834,1.1633,0.1689,145.577,0.1732,5.1164,-0.0960189186381882,0.410659125516641,0.207138883236886
"47",4,"BBB","BBB+",1.1231,5.2614,3.2603,6.0076,2.43,3852,13674,4330,1249,3622,3.2256,31.3515,1.13,0.5141,0.2697,471,0.0195,3.2603,0.316659353517625,0.344837106570955,0.0344449319877139
"48",3,"A","A",2.5434,7.6994,4.3542,8.3929,4.6531,337,15343,3526,1593,5658,21.8269,5.2141,1.55,1.2257,0.5221,3112,0.1034,4.3542,0.229811640487519,0.281548250265111,0.202828651502314
"49",6,"B","B+",17.8872,37.2154,29.7581,21.0759,15.8277,4.8623,1565.5605,876.6593,466.0595,192.7232,274.2235,0.9979,5.6119,4.3406,3.9662,888.8165,0.6019,29.7581,0.559965137086686,2.41828435808455,0.567730534846785
"50",6,"B","B+",6.7861,25.4752,12.0721,1.4261,1.0643,957.999,5043.265,-42.494,74.382,169.897,1.2773,19.1952,8.8029,8.7666,8.1923,1325.695,1.5851,12.0721,-0.00842589076719149,0.437806435663961,0.262864434052147
"51",4,"BBB","BBB-",4.8825,14.9468,7.9695,7.7145,3.1668,964.818,3140.693,813.819,182.546,330.251,5.1138,32.6792,2.3326,1.5558,0.5868,440.104,0.2011,7.9695,0.25912083734386,0.55274927252302,0.140129582865947
"52",4,"BBB","BBB-",16.5746,28.7816,23.8213,29.5265,14.115,581.987,2869.8989,876.348,527.335,498.267,12.2956,20.8115,2.4547,1.7863,0.9798,724.832,0.3031,23.8213,0.305358491896701,1.0583382002019,0.252563600759595
"53",4,"BBB","BBB",2.5985,5.9251,4.3684,15.1309,6.5535,1028.8,4277.4,1214.3,363.3,1075.8,7.2317,24.1736,0.9896,0.3981,0.0934,-11.2,-0.0021,4.3684,0.28388740823865,0.337702175125488,-0.00261841305465937
"54",4,"BBB","BBB-",1.3514,11.1227,5.8212,3.9098,1.2031,503,1118,-54,127,164,1.6471,44.9911,1.7744,1.2256,0.6768,127,0.0847,5.8212,-0.0483005366726297,0.774390243902439,0.113595706618962
"55",4,"BBB","BBB-",-4.0761,3.8043,-4.1667,-11.335,-3.3296,480,1404,205,15,390,-0.9388,48.3618,1.1051,0.541,0.3282,41,0.0439,-4.1667,0.146011396011396,0.0384615384615385,0.0292022792022792
"56",6,"B","B+",-4.0382,4.3993,-0.6098,-21.1072,-4.9861,290.801,682.957,-164.536,-0.497,165.819,-0.1745,44.7558,1.5159,0.7792,0.0044,85.545,0.1357,-0.6098,-0.240917070913689,-0.00299724398289701,0.125256787762626
"57",6,"B","B+",3.3488,13.2976,8.2747,16.067,3.2951,237.094,710.736,-55.526,2.13,148.789,1.3983,36.6928,1.5395,0.6796,0.0531,80.272,0.119,8.2747,-0.0781246482519529,0.0143155744040218,0.112942076945589
"58",6,"B","B+",4.9715,10.797,5.1613,18.7009,5.5391,1416,5047,633,334,908,2.386,30.0376,1.5925,0.6795,0.2698,538,0.0826,5.1613,0.125421042203289,0.36784140969163,0.106597978997424
"59",4,"BBB","BBB",11.2953,40.6868,27.1967,10.9325,3.6757,1600.2,4172.7,499.6,351.4,585.8,2.9885,43.7558,0.973,0.5131,0.0451,-15.8,-0.0058,27.1967,0.119730630047691,0.599863434619324,-0.0037865171232056
"60",4,"BBB","BBB+",8.1967,29.826,17.0458,8.8209,3.0395,3219,16632,1762,1281,1760,7.2786,21.4827,1.246,1.0614,0.5114,433,0.0905,17.0458,0.105940355940356,0.727840909090909,0.026034151034151
"61",3,"A","A+",4.3697,42.1249,24.3767,5.2433,0.8564,347.023,479.858,1805.7752,19.718,24.342,1.0677,72.6325,1.9677,1.8841,1.62,23.556,0.0526,24.3767,3.76314493037524,0.810040259633555,0.0490895223170188
"62",4,"BBB","BBB",28.191,44.6049,31.4409,16.1598,7.8125,820.066,1966.808,-419.89,189.54,81.812,4.6373,42.0218,0.8912,0.8912,0.2046,-8.899,-0.0329,31.4409,-0.21348804763861,2.31677504522564,-0.00452459009725403
"63",4,"BBB","BBB+",24.6612,37.5412,29.693,17.7845,8.4649,3319.3,12922.2,3211.2,923.9,1577.4,5.9158,31.3267,1.4402,0.9657,0.2443,694.3,0.0435,29.693,0.248502576960579,0.585710663116521,0.0537292411508876
"64",5,"BB","BB-",9.7181,28.6372,20.0095,13.9569,4.625,3002.8,7560.9,-2528.7,753.5,1018.9,2.8063,40.2571,0.8735,0.5126,0.0258,-128.9,-0.0531,20.0095,-0.334444312185057,0.739523015016194,-0.017048234998479
"65",2,"AA","AA+",-1.2397,2.978,0.0897,-1.2548,-0.6801,0,1508.5439,80.055,111.04,703.691,14.0561,0,0.138,0.116,0.0443,-606.586,-0.7101,0.0897,0.0530677297491972,0.157796532853198,-0.402100329993711
"66",4,"BBB","BBB+",21.0747,61.2124,38.4096,29.5644,10.1489,3667.4123,15789.7454,2852.7185,3853.075,2785.616,17.454,23.3083,0.7248,0.4212,0.0448,-766.5175,-0.1056,38.4096,0.180669062592992,1.38320393047714,-0.0485452729339132
"67",4,"BBB","BBB",4.7679,63.1613,43.0099,1.9424,0.6561,2251.506,5255.864,-569.228,272.38,169.897,1.8621,61.555,1.09,0.5164,0.3455,-1998.454,-0.3177,43.0099,-0.108303411199377,1.60320664873423,-0.380233202381188
"68",4,"BBB","BBB",173.4609,63.1279,62.8959,49.6511,20.2748,3316,8886,1048,341,1725.437,2.4485,49.6286,5.6119,2.1645,0.5114,3003,0.4088,62.8959,0.117938329957236,0.197631092876761,0.337947332883187
"69",4,"BBB","BBB-",6.2926,36.3627,19.6187,14.4379,4.3289,6032,15325,342,2825,2742,3.4301,39.7651,0.7815,0.454,0,-599,-0.0672,19.6187,0.0223164763458401,1.03026987600292,-0.0390864600326264
"70",5,"BB","BB+",2.6309,6.6896,5.528,7.318,4.0177,318.5,1416.7,257.5,85.4,288.8,4.1233,22.5665,4.0686,2.1645,1.1208,886.2,0.4096,5.528,0.181760429166373,0.295706371191136,0.625538222630056
"71",5,"BB","BB+",14.508,43.2517,26.5655,19.9456,5.8616,3868,12732,1242,1369,2205,4.3923,38.2187,0.542,0.4118,0.1914,-1010,-0.1511,26.5655,0.0975494816211122,0.620861678004535,-0.0793276782909205
"72",4,"BBB","BBB+",7.9525,14.1113,12.0001,29.32,6.4733,1877.228,7520.78,1459.323,520.066,2886.592,6.1046,25.4759,1.2355,0.8691,0.4279,679.888,0.1021,12.0001,0.194038783211316,0.180166092055961,0.0904012615712732
"73",4,"BBB","BBB+",2.2759,4.2645,2.5914,16.7046,2.408,2075.548,6485.386,591.34,797.05,3150.818,1.4012,32.4726,1.0858,0.8277,0.3455,270.203,0.0424,2.5914,0.0911803861790185,0.252966055164088,0.0416633643702935
"74",5,"BB","BB+",1.4265,4.6063,2.6423,10.025,4.4897,960.1,4671,910.5,466.2,1438.4,6.0232,23.0614,0.8947,0.3327,0.1104,-151.4,-0.0038,2.6423,0.194926140012845,0.324110122358176,-0.0324127595803896
"75",3,"A","A-",16.0939,22.9134,18.252,28.6167,14.0436,3811,24509,11074,3893,3156,182.4286,15.5739,1.0013,0.6359,0.1803,4,0.004,18.252,0.451834020155861,1.23352344740177,0.000163205353135583
"76",4,"BBB","BBB+",12.2129,57.1802,26.3679,13.8883,5.4076,2044.6035,10325.3724,1805.7752,2402.4257,1367.2298,8.1618,19.8017,0.5904,0.532,0.0231,-560.0399,-0.0855,26.3679,0.174887174045171,1.75714843254587,-0.0542391962540741
"77",4,"BBB","BBB",25.3492,44.3415,39.1147,22.6381,12.9097,1492,13573,5038,1761,1350,29.3176,11.2208,2.2259,1.4822,1.043,1655,0.5385,39.1147,0.371178074117734,1.30444444444444,0.12193324983423
"78",4,"BBB","BBB",19.7333,52.7486,42.8169,12.0291,6.177,4883,29055,8840,3274,1750,7.3538,17.0298,1.8857,1.0914,0.4754,1550,0.1552,42.8169,0.304250559284116,1.87085714285714,0.0533471003269661
"79",4,"BBB","BBB+",13.8621,39.7789,21.9816,18.0032,7.4766,4583.5,16987.6,1457.5,3171.7,2686,4.2943,27.0132,0.4991,0.2879,0.0232,-1345.3,-0.2084,21.9816,0.0857978760978596,1.18082650781832,-0.0791930584661753
"80",4,"BBB","BBB+",11.6855,39.7597,22.0139,16.1014,6.2652,6348,19021,1762,2819,3057,4.5896,33.3947,0.4953,0.3173,0.0013,-1543,-0.1496,22.0139,0.0926344566531728,0.922145894667975,-0.0811208664108091
"81",3,"A","A-",54.8794,27.7001,17.7769,33.5515,18.635,4264,22831,10355,1816,3239,5.3595,21.2825,2.988,2.7978,2.3146,6439,0.4088,17.7769,0.453549997809995,0.56066687249151,0.282028820463405
"82",3,"A","A-",3.5225,13.0644,6.9414,9.0985,3.1331,1206.188,2695.751,360.878,214.154,320.017,2.2085,45.448,2.1195,1.1606,0.675,358.275,0.1284,6.9414,0.133869188956992,0.669195698978492,0.132903595324642
"83",4,"BBB","BBB",9.5773,37.3363,18.2192,8.8603,2.6363,3823,9635,431,838,1075,2.4847,42.138,0.8233,0.4158,0.0326,-190,-0.0374,18.2192,0.0447327451997924,0.77953488372093,-0.0197197716658018
"84",4,"BBB","BBB",-0.7917,7.9411,1.6979,-2.7289,-0.8327,128.9,1850.8,362.5,415.9,563.6,1.3434,18.7595,0.9823,0.7906,0.0468,-10,-0.0316,1.6979,0.19586124918954,0.737934705464869,-0.00540306894315971
"85",4,"BBB","BBB",5.1844,16.1852,9.7799,10.4181,5.1712,523.3,2401.9,806.4,241,532.2,7.6342,22.3781,0.752,0.4611,0.0911,-132,-0.0611,9.7799,0.335734210416753,0.452837279218339,-0.0549564927765519
"86",3,"A","A+",-0.5174,8.4057,1.38,-1.6737,-0.3016,157.347,985.791,-710.445,38.526,66.197,0.7273,16.1603,2.6784,2.6158,2.2374,111.102,0.1206,1.38,-0.720685216237519,0.581990120398205,0.112703402648229
"87",4,"BBB","BBB-",6.459,15.9257,9.5152,11.8274,6.8739,299.5,2610.3,942.9,440.7,389,9.6351,11.9143,2.0285,1.0517,0.4193,400.1,0.1055,9.5152,0.361222847948512,1.13290488431877,0.153277401065012
"88",4,"BBB","BBB-",-1.0918,3.0099,-4.9854,-1.6737,-0.9542,544.9,3561.9,1580.4,-241.9,495.3,-5.5845,21.3875,1.7702,0.5972,0.0347,381.5,0.1513,-4.9854,0.443695780341952,-0.488390874217646,0.107105758162778
"89",4,"BBB","BBB+",10.0192,32.5007,21.8501,8.9277,2.9048,3560,9643,816,801,1489,2.4568,44.426,0.6132,0.4117,0.0201,-576,-0.0214,21.8501,0.0846209685782433,0.537944929482874,-0.0597324484081717
"90",4,"BBB","BBB-",1.8394,5.685,3.5613,12.6563,3.0409,5494,18434,4726,1615,4884,2.6139,37.1325,1.0553,0.5164,0.3147,270,0.0203,3.5613,0.256374091352935,0.330671580671581,0.0146468482152544
"91",3,"A","A",37.0751,48.9159,38.8593,18.4657,5.9401,248.727,421.458,153.449,28.39,21.962,19.5586,59.097,0.646,0.5976,0.3062,-7.775,-0.1324,38.8593,0.364090846537496,1.29268736909207,-0.0184478643186272
